time_s,raw_resp,bandpassed_resp,enhanced_resp,threshold,is_resp_peak
535.04,0.73314,0.00452720190751985,-0.0030348611710411,0.00135621596102357,0
535.05,0.73607,0.00657313984902337,-0.00251501972108916,0.00123425211099257,0
535.06,0.73803,0.00870388855489566,-0.00195124113064544,0.00111460817643182,0
535.07,0.73998,0.0109171928218278,-0.0013436791740059,0.000997362619369131,0
535.08,0.73998,0.0132105839910927,-0.000692581688473238,0.000882590181341139,0
535.09,0.74096,0.0155813832956193,1.71055211820534e-06,0.000770361751404711,0
535.1,0.74096,0.0180267056802225,0.000738764961595451,0.000660744246507934,0
535.11,0.74096,0.0205434640887096,0.0015180582235997,0.000553800505797722,0
535.12,0.73998,0.0231283742105472,0.00233897729348649,0.000449589200359747,0
535.13,0.739,0.0257779596787497,0.00320082028405633,0.000348164759772643,0
535.14,0.73803,0.0284885577096448,0.00410279720227527,0.000249577316710093,0
535.15,0.73803,0.0312563251741842,0.00504403050802787,0.000153872670641036,0
535.16,0.73803,0.034077245089497,0.00602355547065545,6.10922714589252e-05,0
535.17,0.73803,0.0369471335184387,0.00704032030458168,-2.87267763829646e-05,0
535.18,0.73803,0.0398616468639674,0.00809318607171605,-0.000115551688939863,0
535.19,0.73803,0.0428162895442831,0.0091809263455407,-0.000199353957073072,0
535.2,0.739,0.0458064220337982,0.0103022266397952,-0.000280109280342358,0
535.21,0.73998,0.0488272692541759,0.0114556836134259,-0.000357300887473804,0
535.22,0.74096,0.0518739292988628,0.0126398040728799,-0.000430943716518589,0
535.23,0.74194,0.0549413824737799,0.013853003802791,-0.000501072252821348,0
535.24,0.74389,0.058024500636097,0.0150936062664819,-0.000567724403467639,0
535.25,0.74682,0.0611180568123243,0.0163598412283075,-0.000630941178515868,0
535.26,0.74878,0.0642167350762955,0.0176498433604719,-0.000690766361677041,0
535.27,0.75073,0.067315140667005,0.0189616509072934,-0.000747246174627063,0
535.28,0.75367,0.0704078103256844,0.0202932044896682,-0.000800428939403307,0
535.29,0.7566,0.0734892228309778,0.0216423461413445,-0.000850364743503277,0
535.3,0.75855,0.0765538097105891,0.023006818676189,-0.000897105112356806,0
535.31,0.76051,0.0795959661073356,0.0243842654915076,-0.000940702693776155,0
535.32,0.76149,0.0826100617771519,0.0257722309162612,-0.000981210958796852,0
535.33,0.76246,0.085590452196244,0.0271681612142817,-0.00101868392300712,0
535.34,0.76442,0.0885314897542986,0.0285694063509738,-0.00105317589203168,0
535.35,0.7654,0.0914275350104081,0.0299732226271375,-0.00108474123429755,0
535.36,0.76637,0.0942729679881763,0.0313767762752005,-0.00111343418358149,0
535.37,0.76735,0.0970621994863279,0.0327771481011456,-0.00113930867314049,0
535.38,0.76833,0.0997896823810474,0.0341713392396884,-0.00116241820248239,0
535.39,0.76931,0.102449922896237,0.0355562780709079,-0.00118281573706754,0
535.4,0.76931,0.105037491817891,0.0369288283237898,-0.00120055364047171,0
535.41,0.77028,0.107547035628841,0.0382857983664358,-0.00121568363781085,0
535.42,0.77028,0.109973287540249,0.0396239516545983,-0.00122825680855328,0
535.43,0.77126,0.112311078396387,0.0409400182804879,-0.00123832360624742,0
535.44,0.77126,0.114555347429449,0.0422307075333631,-0.0012459339021887,0
535.45,0.77224,0.116701152841421,0.0434927213532896,-0.00125113704965341,0
535.46,0.77419,0.118743682190347,0.0447227685307559,-0.00125402740545283,0
535.47,0.77517,0.12067826255869,0.0459175794787091,-0.00125589384344553,0
535.48,0.77713,0.122500370481912,0.0470739213811627,-0.00125677779379857,0
535.49,0.78006,0.124205641615855,0.0481886135048794,-0.0012565866682859,0
535.5,0.78299,0.125789880122018,0.0492585424486682,-0.00125519029602464,0
535.51,0.78592,0.127249067750374,0.0502806770992697,-0.00125262483783676,0
535.52,0.78886,0.128579372599997,0.0512520830641183,-0.00124892637475579,0
535.53,0.79277,0.129777157538379,0.0521699363596429,-0.00124413096201192,0
535.54,0.7957,0.130838988261032,0.0530315361490878,-0.00123827467698347,0
535.55,0.79765,0.131761640973703,0.0538343163456572,-0.00123139365992602,0
535.56,0.79961,0.132542109680253,0.0545758559243779,-0.00122352414657506,0
535.57,0.80156,0.13317761306013,0.0552538878184205,-0.00121470249199491,0
535.58,0.80352,0.133665600920137,0.0558663063114861,-0.00120496518530893,0
535.59,0.80547,0.134003760206113,0.0564111728758705,-0.00119434885518667,0
535.6,0.80645,0.134190020561045,0.0568867204444693,-0.00118289026617863,0
535.61,0.80841,0.134222559417069,0.0572913561428146,-0.0011706263061751,0
535.62,0.81036,0.134099806609759,0.0576236625428112,-0.00115759396542116,0
535.63,0.81232,0.133820448504156,0.0578823975319073,-0.00114383030764458,0
535.64,0.81525,0.133383431622932,0.0580664929189159,-0.00112937243394772,0
535.65,0.8172,0.132787965768181,0.0581750519197889,-0.00111425744018088,0
535.66,0.82014,0.132033526629368,0.058207345682812,-0.00109852236855441,1
535.67,0.82307,0.131119857871027,0.0581628090226775,-0.00108220415426358,0
535.68,0.826,0.130046972694924,0.0580410355367812,-0.00106533956789675,0
535.69,0.82893,0.128815154872472,0.0578417722751684,-0.00104796515437664,0
535.7,0.83089,0.127424959244325,0.0575649141283801,-0.00103011716915031,0
535.71,0.83382,0.125877211685178,0.0572104980857421,-0.00101183151229864,0
535.72,0.83578,0.124173008532946,0.0567786975012461,-0.000993143661183323,0
535.73,0.83871,0.122313715482619,0.0562698164860184,-0.00097408860219274,0
535.74,0.83969,0.120300965946207,0.0556842845264028,-0.000954700762088275,0
535.75,0.84164,0.118136658881344,0.0550226514058127,-0.000935013939393696,0
535.76,0.84164,0.115822956092223,0.0542855824875754,-0.000915061236213053,0
535.77,0.84262,0.113362279007655,0.0534738543957579,-0.000894874990809265,0
535.78,0.84164,0.110757304942165,0.052588351112029,-0.000874486711227509,0
535.79,0.84066,0.108010962847115,0.0516300604894905,-0.000853927010205845,0
535.8,0.83871,0.105126428559944,0.0506000711694354,-0.000833225541580719,0
535.81,0.83675,0.102107119560664,0.0494995698743881,-0.00081241093836811,0
535.82,0.83284,0.0989566892458146,0.0483298390406557,-0.000791510752681625,0
535.83,0.82796,0.0956790207310786,0.0470922547459488,-0.000770551397637445,0
535.84,0.82209,0.092278220194797,0.0457882848823309,-0.000749558091391755,0
535.85,0.8172,0.0887586097755613,0.0444194875216489,-0.000728554803458901,0
535.86,0.80938,0.0851247200380345,0.0429875094194724,-0.000707564203467167,0
535.87,0.80254,0.0813812820220588,0.0414940846041678,-0.00068660761252258,0
535.88,0.79472,0.0775332188909958,0.0399410329997844,-0.000665704957368693,0
535.89,0.78788,0.0735856371960979,0.0383302590346548,-0.000644874727550184,0
535.9,0.77908,0.0695438177745252,0.0366637501917428,-0.000624133935809609,0
535.91,0.77126,0.0654132062994001,0.0349435754615369,-0.000603498081967665,0
535.92,0.76344,0.0611994035010329,0.0331718836634656,-0.000582537369862846,0
535.93,0.75562,0.0569081550791479,0.0313509016071621,-0.000561233113019293,0
535.94,0.74682,0.0525453413265971,0.0294829320702622,-0.000539577439759957,0
535.95,0.739,0.0481169664856592,0.0275703515745945,-0.000517561578407695,0
535.96,0.73021,0.0436291478585895,0.0256156079475013,-0.000495175885326,0
535.97,0.72239,0.0390881046946057,0.0236212176594841,-0.000472409877218005,0
535.98,0.71261,0.0345001468759671,0.0215897629333261,-0.000449252267973992,0
535.99,0.70283,0.0298716634262292,0.0195238886232504,-0.000425691010341258,0
536,0.6911,0.0252091108641289,0.0174262988654859,-0.000401713342664444,0
536.01,0.67937,0.0205190014268799,0.0152997535038349,-0.000377305840909534,0
536.02,0.66373,0.0158078911869305,0.0131470642954742,-0.000352454476141023,0
536.03,0.64907,0.0110823680864563,0.0109710909033252,-0.000327144677569829,0
536.04,0.62952,0.0063490399140293,0.00877473668193954,-0.000301361401230048,0
536.05,0.61095,0.00161452224802009,0.00656094426406804,-0.000275089204277048,0
536.06,0.58749,-0.00311457360864581,0.00433269095499194,-0.00024831232482844,0
536.07,0.56305,-0.00783165267774781,0.00209298394142418,-0.000221014767194829,0
536.08,0.53568,-0.0125301483144587,-0.00015514467853958,-0.000193180392270304,0
536.09,0.50733,-0.0172035341509704,-0.0024086430381856,-0.000164793012774777,0
536.1,0.47703,-0.0218453359507137,-0.00466444481144524,-0.000135836492963468,0
536.11,0.44673,-0.0264491433490313,-0.00691947468208698,-0.000106294852344189,0
536.12,0.41544,-0.0310086214564132,-0.00917065396541037,-7.61523728725058e-05,0
536.13,0.38416,-0.0355175223007117,-0.0114149063735374,-4.53937090296895e-05,0
536.14,0.35777,-0.0399696960851047,-0.0136491639132078,-1.40040001299115e-05,0
536.15,0.33138,-0.044359102238982,-0.0158703729020334,1.80310158471577e-05,0
536.16,0.3089,-0.0486798202393847,-0.0180755000854406,5.07248876434885e-05,0
536.17,0.28641,-0.0529260601811257,-0.0202615388320888,8.40903361058794e-05,0
536.18,0.26588,-0.0570921730742717,-0.0224255153804913,0.000118139140361977,0
536.19,0.24536,-0.0611726608482585,-0.0245644951040833,0.000152882025595165,0
536.2,0.22678,-0.0651621860425516,-0.0266755887563048,0.000188328553222045,0
536.21,0.20821,-0.0690555811644435,-0.0287559586517288,0.000224487014262435,0
536.22,0.19062,-0.072847857695304,-0.0308028247342213,0.000261364326666491,0
536.23,0.17302,-0.0765342147273602,-0.0328134704789813,0.000298965937327474,0
536.24,0.15738,-0.0801100472138846,-0.0347852485725173,0.000337295729461906,0
536.25,0.14174,-0.0835709538165057,-0.0367155863135749,0.00037635593598278,0
536.26,0.12903,-0.0869127443342265,-0.0386019906791363,0.000416147059426566,0
536.27,0.11632,-0.0901314466996415,-0.0404420530031683,0.000456667798922451,0
536.28,0.10557,-0.0932233135287739,-0.042233453221997,0.000497914984613652,0
536.29,0.094819,-0.0961848282119209,-0.0439739636490946,0.000539883519857092,0
536.3,0.086022,-0.0990127105338796,-0.0456614522535617,0.000582566331440779,0
536.31,0.078201,-0.101703921812943,-0.0472938854303677,0.00062595432796913,0
536.32,0.072336,-0.104255669549086,-0.0488693302659853,0.000670036366476926,0
536.33,0.066471,-0.106665411572821,-0.0503859563197256,0.000714799227243787,0
536.34,0.060606,-0.108930859687269,-0.0518420369580242,0.000760227596694681,0
536.35,0.055718,-0.111049982797075,-0.0532359502951655,0.00080630405818912,0
536.36,0.050831,-0.113021009518911,-0.0545661798084601,0.00085300909042381,0
536.37,0.045943,-0.114842430269401,-0.0558313147076834,0.000900321073101586,0
536.38,0.041056,-0.116512998827424,-0.0570300501467297,0.000948216299454633,0
536.39,0.037146,-0.118031733368875,-0.0581611873691618,0.000996668995153085,0
536.4,0.033236,-0.119397916973094,-0.0592236338781131,0.00104565134308179,0
536.41,0.028348,-0.120611097601278,-0.0602164037146035,0.00109481309206237,0
536.42,0.025415,-0.121671087548327,-0.0611386179168356,0.00114412312085029,0
536.43,0.022483,-0.122577962370703,-0.061989505216904,0.00119357540338964,0
536.44,0.021505,-0.123332059293951,-0.0627684030113404,0.00124316217609163,0
536.45,0.01955,-0.123933975104682,-0.0634747586191,0.00129287390481041,0
536.46,0.020528,-0.124384563532868,-0.0641081308162604,0.00134269925348926,0
536.47,0.020528,-0.124684932131382,-0.0646681916122891,0.00139262505398664,0
536.48,0.02346,-0.124836438660786,-0.0651547282096912,0.00144263627662239,0
536.49,0.025415,-0.124840686988385,-0.0655676450685897,0.00149271600102444,0
536.5,0.029326,-0.124699522511606,-0.0659069659815333,0.00154284538690643,0
536.51,0.034213,-0.124415027116721,-0.0661728360525318,0.00159300364446472,0
536.52,0.039101,-0.123989513684935,-0.0663655234686445,0.00164316800414949,0
536.53,0.044966,-0.123425520158778,-0.0664854209526393,0.00169331368563765,0
536.54,0.049853,-0.122725803182641,-0.0665330467912184,0.00174341386591329,0
536.55,0.054741,-0.121893331332198,-0.0665090453445804,0.00179343964644476,0
536.56,0.059629,-0.120931277948273,-0.0664141869588982,0.00184336001953246,0
536.57,0.063539,-0.119843013591544,-0.0662493672226031,0.00189314183398888,0
536.58,0.067449,-0.118632098135211,-0.0660156055289926,0.00194274976039872,0
536.59,0.072336,-0.117302272513526,-0.0657140429303747,0.00199214625629217,0
536.6,0.075269,-0.115857450144746,-0.0653459392914748,0.00204129153164534,0
536.61,0.079179,-0.114301708047719,-0.0649126697710393,0.00209014351519853,0
536.62,0.082111,-0.112639277671944,-0.0644157206794835,0.00213865782215232,0
536.63,0.084066,-0.11087453546146,-0.0638566847763112,0.00218678772386324,0
536.64,0.086999,-0.109011993173493,-0.0632372560833502,0.00223448412021294,0
536.65,0.089932,-0.107056287973192,-0.0625592242983474,0.00228169551536684,0
536.66,0.093842,-0.105012172326268,-0.0618244688981158,0.00232836799766852,0
536.67,0.098729,-0.102884503711669,-0.0610349530214198,0.00237444522443496,0
536.68,0.10557,-0.100678234176778,-0.0601927172194719,0.0024198684124236,0
536.69,0.11241,-0.0983983997578779,-0.0592998731567948,0.00246447383670416,0
536.7,0.12023,-0.0960501097888576,-0.0583585973378382,0.00250804162498083,0
536.71,0.12708,-0.0936385361212899,-0.0573711249257427,0.00255050252847616,0
536.72,0.1349,-0.091168902279145,-0.0563397437096054,0.00259178668238503,0
536.73,0.14174,-0.0886464725714617,-0.0552667882660881,0.00263182366529571,0
536.74,0.14761,-0.0860765411863166,-0.054154634350709,0.00267054256283538,0
536.75,0.15347,-0.0834644212893966,-0.0530056935440822,0.00270787203580834,0
536.76,0.15738,-0.0808154341503933,-0.0518224081690326,0.00274374039304507,0
536.77,0.16129,-0.0781348983202965,-0.0506072464861423,0.00277807566912559,0
536.78,0.16325,-0.075428118882483,-0.0493626981680048,0.00281080570708466,0
536.79,0.16618,-0.0727003768002491,-0.0480912700463433,0.00284185824614717,0
536.8,0.16813,-0.0699569183831566,-0.0467954821211597,0.00287116101448386,0
536.81,0.17009,-0.0672029448942187,-0.0454778638171649,0.00289864182691806,0
536.82,0.17204,-0.064443602319573,-0.0441409504697896,0.00292422868745701,0
536.83,0.174,-0.0616839713218543,-0.0427872800209536,0.00294784989646523,0
536.84,0.17693,-0.0589290573980062,-0.0414193899033326,0.00296943416224468,0
536.85,0.17889,-0.0561837812617469,-0.0400398140909607,0.00298891071673635,0
536.86,0.18182,-0.0534529694703413,-0.0386510802934882,0.00300699560797391,0
536.87,0.18377,-0.0507413453147258,-0.0372557072711582,0.00302380527929034,0
536.88,0.18671,-0.0480535199913821,-0.0358562022474364,0.00303926699476723,0
536.89,0.18964,-0.0453939840736753,-0.0344550583961507,0.00305330759396634,0
536.9,0.19257,-0.0427670992996422,-0.0330547523798665,0.00306585363774159,0
536.91,0.1955,-0.0401770906924639,-0.0316577419160127,0.00307683155806129,0
536.92,0.19746,-0.0376280390290564,-0.0302664633469252,0.00308616781126311,0
536.93,0.20039,-0.0351238736713958,-0.0288833291894938,0.00309378903414814,0
536.94,0.20137,-0.032668365774334,-0.0275107256394848,0.00309962220231097,0
536.95,0.20137,-0.0302651218827807,-0.026151010004901,0.0031035947901,0
536.96,0.20039,-0.0279175779302201,-0.024806508041978,0.0031056349316054,0
536.97,0.19941,-0.0256289936495941,-0.0234795111666732,0.00310567158208222,0
536.98,0.19648,-0.0234024474066339,-0.0221722735138627,0.00310363467923242,0
536.99,0.19257,-0.0212408314647444,-0.0208870088160341,0.00309945530379132,0
537,0.18768,-0.0191468476895572,-0.0196258870731577,0.00309306583889243,0
537.01,0.18377,-0.0171230037002604,-0.0183910309857797,0.00308440012771758,0
537.02,0.17889,-0.0151716094737955,-0.0171845121243507,0.00307339362897802,0
537.03,0.174,-0.0132947744069813,-0.0160083468095314,0.00305998356981532,0
537.04,0.17009,-0.011494404840589,-0.0148644916808753,0.0030437672903723,0
537.05,0.16618,-0.00977220204834973,-0.0137548389350175,0.00302443810673933,0
537.06,0.16422,-0.00812966069282725,-0.0126812112194642,0.00300189827443895,0
537.07,0.16227,-0.00656806774904587,-0.0116453561743945,0.00297605249613824,0
537.08,0.16227,-0.00508850189571415,-0.0106489406226645,0.00294680814789663,0
537.09,0.16227,-0.00369183337284569,-0.00969354441750198,0.00291407550032992,0
537.1,0.16325,-0.00237872430354193,-0.00878065396820382,0.00287776793464626,0
537.11,0.16325,-0.0011496294766755,-0.00791165547643639,0.00283780215361417,0
537.12,0.16422,-4.79758619590457e-06,-0.00708782792935589,0.00279409838762402,0
537.13,0.16422,0.00105572707822274,-0.0063103359104753,0.00274658059610326,0
537.14,0.16422,0.00203210249546063,-0.00558022230468022,0.00269517666463897,0
537.15,0.16422,0.00292468633939615,-0.00489840098960319,0.00263981859824767,0
537.16,0.16325,0.00373403297570333,-0.00426564962116894,0.00258044271130915,0
537.17,0.16227,0.00446089003812035,-0.00368260263589197,0.0025169898147476,0
537.18,0.16325,0.00510619459421094,-0.00314974460573363,0.00244940540109523,0
537.19,0.16422,0.00567106891151944,-0.00266740409224644,0.00237763982811037,0
537.2,0.16618,0.00615681583587125,-0.00223574815456362,0.00230164850164054,0
537.21,0.16813,0.00656491379439189,-0.00185477766976575,0.00222139205841834,0
537.22,0.17009,0.00689701143660775,-0.00152432362357412,0.00213683654945354,0
537.23,0.17302,0.00715492192774848,-0.0012440445235962,0.00204795362463382,0
537.24,0.17693,0.00734061690909283,-0.00101342507606655,0.00195472071907018,0
537.25,0.17986,0.00745622014088586,-0.000831776249983113,0.00185712124161676,0
537.26,0.18377,0.00750400084400292,-0.000698236829791208,0.00175514476586004,0
537.27,0.18671,0.00748636675714499,-0.000611776529656292,0.0016487872237065,0
537.28,0.19062,0.00740585692691815,-0.000571200709534609,0.00153805110150316,0
537.29,0.19355,0.0072651342486767,-0.000575156696638129,0.00142294563840114,0
537.3,0.19648,0.00706697777649382,-0.000622141676706614,0.0013034870264224,0
537.31,0.20039,0.00681427482106382,-0.000710512079182366,0.00117969861141642,0
537.32,0.20332,0.0065100128547361,-0.000838494340528344,0.00105161109380147,0
537.33,0.20626,0.00615727124323157,-0.00100419689221252,0.000919262727680449,0
537.34,0.21017,0.00575921282389687,-0.00120562318595947,0.000782699516610922,0
537.35,0.2131,0.00531907535060998,-0.00144068554029001,0.000641975404000769,0
537.36,0.21701,0.00484016282566171,-0.00170721957046589,0.000497152455805029,0
537.37,0.22092,0.00432583673910185,-0.0020029989497705,0.000348301032925389,0
537.38,0.22581,0.0037795072361546,-0.00232575024426108,0.000195499950472654,0
537.39,0.22972,0.003204624233377,-0.00267316756598883,3.88366208551811e-05,0
537.4,0.23363,0.00260466850425475,-0.0030429268010333,-0.000121592822486208,0
537.41,0.23754,0.00198314275490355,-0.00343269918795061,-0.000285683423954125,0
537.42,0.24047,0.00134356271047007,-0.00384016404842194,-0.000453321330542302,0
537.43,0.24438,0.000689448232705829,-0.00426302050372204,-0.000624383745638713,0
537.44,0.24633,2.43144890197689e-05,-0.00469899804658102,-0.000798738914904033,0
537.45,0.24927,-0.000648336806898033,-0.00514586587642291,-0.000976246146992927,0
537.46,0.25122,-0.00132502606304822,-0.00560144094512466,-0.00115675587154514,0
537.47,0.25415,-0.00200230436615959,-0.00606359469870679,-0.00134010973644865,0
537.48,0.25709,-0.00267676190860948,-0.00653025853624395,-0.00152614074587573,0
537.49,0.25904,-0.00334503626643483,-0.0069994280394977,-0.00171467344002511,0
537.5,0.26295,-0.00400382051007327,-0.007469166054327,-0.00190552411688409,0
537.51,0.26784,-0.00464987112994665,-0.0079376047271347,-0.00209850109566919,0
537.52,0.27273,-0.00528001575951099,-0.00840294661608688,-0.00229340502093256,0
537.53,0.27761,-0.00589116067894731,-0.00886346500752916,-0.00249002920565383,0
537.54,0.28348,-0.00648029808325452,-0.00931750357312609,-0.00268816001099384,0
537.55,0.28837,-0.00704451309912751,-0.00976347550320774,-0.00288757725978933,0
537.56,0.29423,-0.00758099053565938,-0.0101998622472412,-0.0030880546803347,0
537.57,0.29912,-0.00808702135459425,-0.0106252119839997,-0.00328936037654585,0
537.58,0.30401,-0.00856000884657514,-0.0110381379326945,-0.0034912573202461,0
537.59,0.3089,-0.00899747450057779,-0.0114373166028915,-0.00369350386106565,0
537.6,0.31378,-0.00939706355449447,-0.0118214860662717,-0.00389585424931039,0
537.61,0.31965,-0.00975655021562953,-0.0121894443179412,-0.00409805916713547,0
537.62,0.32454,-0.0100738425406894,-0.0125400477797151,-0.00429986626345046,0
537.63,0.3304,-0.0103469869656907,-0.0128722099831359,-0.00450102068818112,0
537.64,0.33627,-0.0105741724770716,-0.0131849004563671,-0.00470126562180561,0
537.65,0.34213,-0.0107537344161668,-0.0134771438268571,-0.00490034279645832,0
537.66,0.348,-0.0108841579100993,-0.0137480191409955,-0.0050979930053352,0
537.67,0.35288,-0.0109640809230466,-0.0139966593930074,-0.00529395659762385,0
537.68,0.35875,-0.0109922969227521,-0.0142222512480711,-0.00548797395670073,0
537.69,0.36364,-0.0109677571580741,-0.0144240349390709,-0.00567905396333918,0
537.7,0.36755,-0.0108895725442973,-0.0146013043124054,-0.00586675196728474,0
537.71,0.37146,-0.0107570151538578,-0.0147534069957409,-0.00605081056037284,0
537.72,0.37439,-0.0105695193110719,-0.0148797446593599,-0.00623097490660995,0
537.73,0.37732,-0.0103266822903861,-0.0149797733426452,-0.00640699308978981,0
537.74,0.37928,-0.0100282646186031,-0.0150530038180747,-0.00657861643985639,0
537.75,0.38123,-0.00967418998245424,-0.015099001966707,-0.00674559983901728,0
537.76,0.38123,-0.00926454474381598,-0.0151173891413532,-0.00690770200886976,0
537.77,0.38221,-0.00879957706576911,-0.0151078424962882,-0.00706468578000071,0
537.78,0.38319,-0.00827969565360032,-0.015070095265328,-0.00721631834566132,0
537.79,0.38319,-0.00770546811572774,-0.0150039369732505,-0.00736237150120259,0
537.8,0.38319,-0.00707761895039993,-0.0149092135687628,-0.00750262187099366,0
537.81,0.38416,-0.00639702716486835,-0.0147858274704173,-0.00763685112453749,0
537.82,0.38416,-0.00566472353456382,-0.014633737519975,-0.00776484618345552,0
537.83,0.38416,-0.0048818875106168,-0.0144529588406334,-0.00788639942093997,0
537.84,0.38416,-0.00404984378484772,-0.0142435626002276,-0.00800130885517884,0
537.85,0.38416,-0.00317005852211428,-0.0140056756819211,-0.00810937833814824,0
537.86,0.38416,-0.0022441352706373,-0.0137394802670028,-0.00821041774104811,0
537.87,0.38514,-0.00127381056163271,-0.0134452133361584,-0.00830424313753399,0
537.88,0.38612,-0.000260949210252912,-0.0131231660969766,-0.00839067698577461,0
537.89,0.38612,0.00079246066951368,-0.0127736833464625,-0.00846954831024642,0
537.9,0.3871,0.00188431292272539,-0.0123971627779655,-0.008540692884063,0
537.91,0.38807,0.00301238887031419,-0.0119940542421764,-0.00860395341253348,0
537.92,0.38807,0.00417436307047683,-0.0115648589717237,-0.00865917971854814,0
537.93,0.38807,0.00536780930974462,-0.0111101287784117,-0.00870622893030294,0
537.94,0.3871,0.00659020680837776,-0.0106304652313112,-0.00874496567179665,0
537.95,0.38514,0.00783894662430114,-0.0101265188227673,-0.00877526225646321,0
537.96,0.38221,0.00911133823940813,-0.00959898812795582,-0.00879699888423629,0
537.97,0.38025,0.0104046163117093,-0.00904861896193847,-0.00881006384228081,0
537.98,0.3783,0.0117159475764943,-0.00847620353628355,-0.00881435370956489,0
537.99,0.37634,0.0130424378794071,-0.00788257961527945,-0.00880977356538268,0
538,0.37537,0.0143811393241108,-0.00726862966962545,-0.00879623720187174,0
538.01,0.37537,0.0157290575170335,-0.00663528002329781,-0.00877366734049475,0
538.02,0.37634,0.0170831588915478,-0.00598349998711656,-0.00874199585237292,0
538.03,0.3783,0.0184403780938385,-0.00531430097044196,-0.00870116398226493,0
538.04,0.38221,0.0197976254126572,-0.00462873556047072,-0.00865112257587904,0
538.05,0.38514,0.0211517942351534,-0.00392789655684177,-0.00859183231008654,0
538.06,0.38905,0.0224997685109995,-0.00321291594775658,-0.00852326392547026,0
538.07,0.39394,0.0238384302071016,-0.00248496381262332,-0.00844539846049435,0
538.08,0.39883,0.0251646667353044,-0.00174524713539541,-0.00835822748641991,0
538.09,0.40371,0.0264753783356539,-0.000995008512331555,-0.00826175334191835,0
538.1,0.40958,0.0277674853979799,-0.0002355247378878,-0.00815598936615257,0
538.11,0.41447,0.0290379357047997,0.000531894747117637,-0.00804115175904222,0
538.12,0.42033,0.0302837115788231,0.00130590956004025,-0.00791937283333034,0
538.13,0.4262,0.031501836918653,0.00208515024728073,-0.00779069633501476,0
538.14,0.43109,0.0326893841066354,0.00286822033335112,-0.00765517483290946,0
538.15,0.43695,0.0338434807732011,0.00365369855780918,-0.00751286992842444,0
538.16,0.44184,0.0349613164024712,0.00444014130717859,-0.00736385245851452,0
538.17,0.4477,0.0360401487643602,0.00522608524609741,-0.00720820268949844,0
538.18,0.45259,0.0370773101589081,0.0060100501488018,-0.00704601049934418,0
538.19,0.45748,0.0380702134590981,0.00679054192872653,-0.00687737554594372,0
538.2,0.46237,0.0390163579389783,0.00756605586056148,-0.00670240741886551,0
538.21,0.46725,0.0399133348744916,0.00833507998562474,-0.0065212257720788,0
538.22,0.47116,0.0407588329050353,0.00909609868797872,-0.00633396043519316,0
538.23,0.47605,0.0415506431444113,0.00984759642540687,-0.0061407515008508,0
538.24,0.47996,0.0422866640304946,0.0105880615962641,-0.00594174938604717,0
538.25,0.48289,0.0429649059036386,0.0113159905203871,-0.00573711486533645,0
538.26,0.4868,0.0435834953045392,0.0120298915097682,-0.00552701907409884,0
538.27,0.49071,0.0441406789830158,0.0127282890026161,-0.00531164348030053,0
538.28,0.49462,0.0446348276099048,0.0134097277327964,-0.00509117982346031,0
538.29,0.49853,0.0450644391850282,0.0140727769055,-0.00486583001983947,0
538.3,0.50244,0.0454281421349706,0.0147160343493508,-0.00463580603318662,0
538.31,0.50733,0.0457246980951836,0.0153381306150489,-0.00440132971068785,0
538.32,0.51124,0.0459530043717333,0.0159377329910418,-0.00416263258408478,0
538.33,0.51515,0.0461120960788056,0.0165135494076183,-0.00391995563622157,0
538.34,0.51808,0.046201147948896,0.017064332202192,-0.00367354903355855,0
538.35,0.52199,0.046219475813416,0.017588881720345,-0.00342367182543843,0
538.36,0.52493,0.0461665377522666,0.0180860497293965,-0.00317059161110719,0
538.37,0.52884,0.0460419349117361,0.0185547426237775,-0.00291458417567281,0
538.38,0.53079,0.0458454119908913,0.0189939244042777,-0.00265593309633089,0
538.39,0.53372,0.0455768573974359,0.0194026194162101,-0.00239492932029917,0
538.4,0.53666,0.0452363030748051,0.0197799148346465,-0.00213187071598634,0
538.41,0.53959,0.0448239240030577,0.0201249628880381,-0.0018670615989801,0
538.42,0.54154,0.0443400373769048,0.0204369828146854,-0.00160081223448265,0
538.43,0.5435,0.0437851014649797,0.0207152625495856,-0.00133343831785399,0
538.44,0.54448,0.0431597141552079,0.0209591601421181,-0.00106526043495463,0
538.45,0.54545,0.0424646111918703,0.021168104907752,-0.000796603504013505,0
538.46,0.54643,0.0417006641106737,0.0213415983194489,-0.000527796200790853,0
538.47,0.54741,0.0408688778788382,0.0214792146466367,-0.000259170368863182,0
538.48,0.54839,0.0399703882478937,0.0215806013515179,8.93958307140053e-06,0
538.49,0.54839,0.0390064588275279,0.0216454792540362,0.000276197294883714,0
538.5,0.54839,0.0379784778894623,0.0216736424780342,0.00054226507762004,1
538.51,0.54936,0.0368879549109373,0.0216649581920076,0.000806804542842644,0
538.52,0.54936,0.0357365168679635,0.0216193661583888,0.00106947723642058,0
538.53,0.54936,0.0345259042890478,0.0215368781055021,0.00132994527439325,0
538.54,0.54936,0.0332579670806215,0.0214175769362458,0.00158787197845116,0
538.55,0.55034,0.031934660135886,0.0212616157871918,0.00184292250852373,0
538.56,0.55034,0.0305580387392483,0.0210692169512043,0.0020947644899398,0
538.57,0.55132,0.0291302537789427,0.0208406706758849,0.00234306863263784,0
538.58,0.55132,0.0276535467808239,0.0205763338492035,0.00258750933995416,0
